Date,Close,Volume,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil,compound,Lagged_Compound_1,Price_Change,Log_Return,SMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV
2011-01-27,8.403332710266113,6534000.0,1.3688,16.15,0.15,0.17,1318.4000244140625,85.63999938964844,0.0113531781222533,0.201482780828056,0.028559685654006906,0.028159460176253953,8.024166679382324,75.48747006483131,0.12143462246268388,0.10631320767498381,8.320498002119091,7.7278353566455555,151840800.0
2011-01-28,8.166666984558105,6569400.0,1.3607,20.04,0.15,0.17,1340.699951171875,89.33999633789062,-0.0480518793687224,0.0113531781222533,-0.028163317325146542,-0.028567510578416583,8.037000036239624,62.322300184848146,0.11638264376660246,0.10832709489330755,8.334741206581786,7.739258865897462,145271400.0
2011-01-31,8.15999984741211,10036800.0,1.3715,19.53,0.15,0.17,1333.800048828125,92.19000244140624,-0.3681642307589451,-0.0480518793687224,-0.0008163841085478962,-0.0008167175315340769,8.04316668510437,59.033089624375656,0.11056639146866232,0.10877495420837852,8.345944999991787,7.740388370216954,135234600.0
2011-02-01,8.44333267211914,8614800.0,1.3793,17.63,0.16,0.18,1339.5999755859375,90.7699966430664,0.181559021858608,-0.3681642307589451,0.03472216053985444,0.03413294675696708,8.066666674613952,64.92373553007087,0.12735153148002532,0.11249026966270788,8.416001660821852,7.717331688406052,143849400.0
2011-02-02,8.83666706085205,13236000.0,1.3779,17.3,0.15,0.18,1331.5,90.86000061035156,0.2333891186863184,0.181559021858608,0.046585205629969595,0.04553267920726468,8.114333367347717,71.35233318620945,0.1704280849322366,0.12407783271661363,8.594138830564733,7.634527904130701,157085400.0
2011-02-03,8.713333129882812,8921700.0,1.3654,16.69,0.17,0.17,1352.300048828125,90.54000091552734,0.0764384683635499,0.2333891186863184,-0.013957064368264938,-0.014055380062117803,8.15750002861023,65.44503140634518,0.1923967168196743,0.13774160953722578,8.689660355687526,7.625339701532933,148163700.0
2011-02-04,8.853333473205566,5689800.0,1.3584,15.93,0.16,0.17,1348.300048828125,89.02999877929688,0.0723595339804887,0.0764384683635499,0.01606736953997734,0.015939655560311856,8.210500049591065,67.80488848757037,0.21858417127780427,0.15391012188534148,8.798191513145152,7.622808586036978,153853500.0
2011-02-07,8.926667213439941,6432000.0,1.3557,16.28,0.15,0.17,1347.5999755859375,87.4800033569336,-0.1387089588014143,0.0723595339804887,0.008283178359464127,0.008249061107643963,8.265833401679993,68.76972875792366,0.2424604049457173,0.17162017849741665,8.904867314367515,7.626799488992471,160285500.0
2011-02-08,8.613332748413086,25701600.0,1.3687,15.81,0.16,0.16,1363.4000244140625,86.94000244140625,-0.2206136666238308,-0.1387089588014143,-0.035100946135317,-0.03573179050899705,8.300333380699158,65.46542482927313,0.23340843234782938,0.1839778292674992,8.93600543075666,7.664661330641656,134583900.0
2011-02-09,9.19333267211914,54789600.0,1.3688,15.87,0.17,0.15,1364.800048828125,86.70999908447266,0.5180158976997647,-0.2206136666238308,0.06733745701545235,0.0651671894362256,8.360666656494141,71.84819435325016,0.26992430605141493,0.20116712462428235,9.092734267413938,7.628599045574343,189373500.0
2011-02-10,9.273332595825195,13716300.0,1.3637,16.09,0.19,0.15,1361.9000244140625,86.7300033569336,0.2298265707795508,0.5180158976997647,0.008701950267575143,0.008664306523373364,8.422499942779542,71.67483866239533,0.301839308638451,0.2213015614271161,9.242917081536,7.602082804023085,203089800.0
2011-02-11,9.373332977294922,7839000.0,1.352,15.69,0.19,0.15,1359.9000244140625,85.58000183105469,-0.0394827667623758,0.2298265707795508,0.010783650908277265,0.010725921992979866,8.484999942779542,71.81368724906903,0.33138141450179504,0.24331753204205192,9.39501531844187,7.574984567117214,210928800.0
2011-02-14,9.880000114440918,22017600.0,1.3474,15.95,0.18,0.15,1364.5999755859375,84.80999755859375,0.1298134521581232,-0.0394827667623758,0.054054106300640115,0.05264378305269471,8.57283329963684,78.3439244763375,0.3911684039448158,0.2728877064226047,9.658096928748972,7.48756967052471,232946400.0
2011-02-15,9.42666721343994,24748800.0,1.3494,16.37,0.18,0.16,1373.5999755859375,84.31999969482422,0.2933730766033897,0.1298134521581232,-0.0458838963309699,-0.046969912979782105,8.6375,67.83348694066964,0.39738899440927256,0.2977879640199383,9.765775145118841,7.5092248548811575,208197600.0
2011-02-16,9.489999771118164,14177100.0,1.3547,16.72,0.19,0.15,1374.699951171875,84.98999786376953,-0.0090407642225424,0.2933730766033897,0.0067184463229941205,0.0066959781405407336,8.71566662788391,66.2027792858652,0.4027861967314337,0.31878761056223737,9.853165730458866,7.578167525308956,222374700.0
2011-02-17,9.576666831970217,10136400.0,1.3612,16.59,0.22,0.15,1384.699951171875,86.36000061035156,-0.0715739750968558,-0.0090407642225424,0.00913246184850447,0.009091013080538375,8.79433331489563,72.0082990417816,0.40933822965316224,0.33689773438042236,9.941978805868287,7.6466878239229725,232511100.0
2011-02-18,9.696666717529297,13293600.0,1.3673,16.43,0.21,0.15,1388.199951171875,86.19999694824219,0.0495672274380922,-0.0715739750968558,0.012530443803106861,0.012452587500211084,8.874166631698609,73.1658126736021,0.41937940609337865,0.35339406872301365,10.040430888035706,7.7079023753615115,245804700.0
2011-02-21,9.696666717529297,13293600.0,1.3673,16.43,0.21,0.15,1388.199951171875,86.19999694824219,-0.0774499674638112,0.0495672274380922,0.0,0.0,8.949666595458984,70.65932987998805,0.422467172180804,0.36720868941457174,10.12401208971136,7.7753211012066075,245804700.0
2011-02-22,9.333333015441896,14325600.0,1.3661,20.8,0.19,0.15,1400.5,93.56999969482422,0.3152115326374769,-0.0774499674638112,-0.03746995876743686,-0.03819000163707634,9.011333227157593,58.26857138865235,0.3910880363599265,0.3719845588036427,10.12581933877687,7.896847115538316,231479100.0
2011-02-23,9.333333015441896,11292600.0,1.3758,22.13,0.19,0.15,1413.4000244140625,98.0999984741211,0.3218803937391688,0.3152115326374769,0.0,0.0,9.06949987411499,60.763879345713676,0.36204639961867,0.36999692696664815,10.11861497574873,8.02038477248125,231479100.0
2011-02-24,9.34000015258789,9765900.0,1.3794,21.32,0.18,0.15,1415.300048828125,97.27999877929688,-0.0652971630915999,0.3218803937391688,0.0007143361471153575,0.0007140811304876566,9.116333246231079,58.859216601142116,0.3356989470197167,0.36313733097726186,10.123003241167387,8.109663251294771,241245000.0
2011-02-25,9.470000267028809,9471900.0,1.3757,19.22,0.18,0.15,1408.699951171875,97.87999725341795,-0.0830567030405456,-0.0652971630915999,0.01391864157570688,0.013822666817542023,9.181499910354614,59.69083282587914,0.32160110642585593,0.3548300860669807,10.093623718274673,8.269376102434554,250716900.0
2011-02-28,9.536666870117188,9427800.0,1.3793,18.35,0.16,0.16,1409.300048828125,96.97000122070312,0.2607766056898981,-0.0830567030405456,0.007039767815053555,0.007015104332086981,9.250333261489867,68.05737711033026,0.31220895342716304,0.34630585953901716,10.037035549963331,8.463630973016404,260144700.0
2011-03-01,9.226667404174805,9979500.0,1.3813,21.01,0.17,0.15,1430.699951171875,99.62999725341795,0.863611507229507,0.2607766056898981,-0.032506060048480334,-0.033046117713817054,9.289499998092651,50.72889349321696,0.2765631900803385,0.3323573256472815,9.979031767096288,8.599968229089015,250165200.0
2011-03-02,9.279999732971191,6171600.0,1.3869,20.7,0.18,0.16,1437.199951171875,102.2300033569336,-0.3448853724985383,0.863611507229507,0.005780237485558004,0.0057635960098564405,9.311666631698609,50.14750308150837,0.2497383112358964,0.3158335227650045,9.967588992362401,8.655744271034816,256336800.0
2011-03-03,9.463333129882812,4659000.0,1.3947,18.6,0.18,0.15,1416.0,101.91000366210938,0.0236010114577683,-0.3448853724985383,0.01975575454601053,0.0195631422944951,9.349166631698608,51.92034550428503,0.24050053398905824,0.3007669250098153,9.943966364039436,8.75436689935778,260995800.0
2011-03-04,9.34000015258789,5271900.0,1.3983,19.06,0.19,0.15,1428.199951171875,104.41999816894533,0.3326531965285539,0.0236010114577683,-0.013032720670634323,-0.013118391740163361,9.373499965667724,36.224477631693546,0.2206836842936326,0.2847502768665788,9.920814598167068,8.82618533316838,255723900.0
2011-03-07,9.41333293914795,5964300.0,1.3976,20.66,0.2,0.14,1434.0999755859375,105.44000244140624,-0.34823202561321,0.3326531965285539,0.007851475948824183,0.007820813503928463,9.397833251953125,49.578028764785046,0.20849265757074242,0.26949875300741155,9.903165490529389,8.892501013376862,261688200.0
2011-03-08,9.460000038146973,4553100.0,1.3912,19.82,0.2,0.14,1426.9000244140625,105.0199966430664,0.0368497206363827,-0.34823202561321,0.004957553217409982,0.00494530501452363,9.44016661643982,49.04051979139533,0.20028803020007224,0.2556566084459437,9.785220260831284,9.095112972048355,266241300.0
2011-03-09,9.25,6339000.0,1.3906,20.22,0.21,0.14,1429.300048828125,104.37999725341795,-0.0821086616876224,0.0368497206363827,-0.022198735443991313,-0.022448835571902585,9.442999982833863,40.31619413580361,0.1748252788728628,0.23949034253132753,9.780364495926937,9.105635469740788,259902300.0
2011-03-10,8.993332862854004,6360900.0,1.3823,21.88,0.23,0.14,1412.199951171875,102.6999969482422,0.2605914484011009,-0.0821086616876224,-0.027747798610377905,-0.02814004172706734,9.428999996185302,30.712959810199536,0.13240864761770332,0.2180740035486027,9.815649265747712,9.042350726622892,253541400.0
2011-03-11,9.063332557678224,4226100.0,1.3864,20.08,0.23,0.13,1421.5,101.16000366210938,0.0323571865446865,0.2605914484011009,0.007783509839088376,0.007753374597339929,9.413499975204468,33.27461853429932,0.1032513349950186,0.19510946983788588,9.833004123464868,8.993995826944069,257767500.0
2011-03-14,8.789999961853027,12071700.0,1.3975,21.13,0.22,0.14,1424.5999755859375,101.19000244140624,-0.1845793598848912,0.0323571865446865,-0.03015806758559647,-0.030622177037335524,9.358999967575073,34.93529638854952,0.05742632361517863,0.16757284059334446,9.805659519912085,8.912340415238061,245695800.0
2011-03-15,8.606666564941406,8685000.0,1.3968,24.32,0.21,0.14,1392.5999755859375,97.18000030517578,0.0849903732538223,-0.1845793598848912,-0.020857041832452072,-0.021077622426240394,9.317999935150146,31.711397395026495,0.006244219519901506,0.1353071163786559,9.875334612818314,8.760665257481978,237010800.0
2011-03-16,8.16333293914795,14090100.0,1.3922,29.4,0.21,0.14,1396.0,97.9800033569336,-0.0657952853406851,0.0849903732538223,-0.05151049159954013,-0.05288455092237199,9.251666593551636,25.72211375862001,-0.06929252414533238,0.09438718827385824,10.004363347036382,8.498969840066891,222920700.0
2011-03-17,8.19333267211914,10500600.0,1.4021,26.37,0.23,0.14,1404.0,101.41999816894533,0.028526636888273,-0.0657952853406851,0.003674936841951526,0.003668200759629313,9.182499885559082,22.525058605879963,-0.12529093408312342,0.05045156380246192,10.054266244558864,8.3107335265593,233421300.0
2011-03-18,8.263333320617676,12024000.0,1.4141,24.44,0.24,0.15,1415.9000244140625,101.06999969482422,-0.1672252780491752,0.028526636888273,0.008543611165300113,0.008507321071896905,9.110833215713502,22.636078018268805,-0.16215241795378255,0.00793076745121303,10.038497650156604,8.1831687812704,245445300.0
2011-03-21,8.453332901000977,5738700.0,1.4184,20.61,0.21,0.14,1426.199951171875,102.33000183105467,0.4715832255897112,-0.1672252780491752,0.02299309165094865,0.022732733917311915,9.048666524887086,32.47730195828956,-0.1740279454235356,-0.028460975123736697,9.977670293725593,8.119662756048578,251184000.0
2011-03-22,8.383333206176758,4160100.0,1.4212,20.21,0.21,0.14,1427.5,104.0,0.1560597285214397,0.4715832255897112,-0.0082807214200602,-0.008315197047640497,9.001166534423827,29.835077185455745,-0.18693293040235837,-0.06015536617946104,9.965366387502215,8.03696668134544,247023900.0
2011-03-23,8.44333267211914,6387300.0,1.4124,19.17,0.22,0.14,1437.9000244140625,105.75,0.0483829237520694,0.1560597285214397,0.007156994057945232,0.007131504323630037,8.956666517257691,25.71425716891133,-0.19012710163079127,-0.08614971326972709,9.93831126599952,7.975021768515862,253411200.0
2011-03-24,8.526666641235352,3754200.0,1.42,18.0,0.22,0.13,1434.800048828125,105.5999984741211,-0.1969866131742795,0.0483829237520694,0.009869795772869283,0.009821407466538359,8.915999841690063,30.258890237613144,-0.1838152427876043,-0.10568281917330255,9.898167702554701,7.933831980825424,257165400.0
2011-03-25,8.433333396911621,3484800.0,1.4144,17.91,0.22,0.13,1426.0999755859375,105.4000015258789,0.1071033776737749,-0.1969866131742795,-0.010946041196493672,-0.011006389895732339,8.864166498184204,26.442317832151517,-0.18422068064526087,-0.12139039146769423,9.832553287318627,7.895779709049781,253680600.0
2011-03-28,8.426667213439941,3243900.0,1.4104,19.44,0.2,0.13,1419.800048828125,103.9800033569336,-0.3060128757391464,0.1071033776737749,-0.0007904565321846801,-0.0007907691076783988,8.808666515350343,24.673202767152873,-0.1829707257321047,-0.13370645832057634,9.741344102280454,7.875988928420231,250436700.0
2011-03-29,8.583333015441895,6301800.0,1.409,18.16,0.21,0.13,1416.0,104.79000091552734,0.1270235247377838,-0.3060128757391464,0.018591668335030676,0.018420955909125052,8.776499795913697,33.22145250817388,-0.16740872299677356,-0.1404469112558158,9.69270731341581,7.860292278411586,256738500.0
2011-03-30,8.596667289733887,6095700.0,1.4095,17.71,0.2,0.13,1423.800048828125,104.2699966430664,-0.2610803246498108,0.1270235247377838,0.0015535077420394394,0.001552302297170953,8.742333173751831,38.62334902976781,-0.15224477620366983,-0.1428064842453866,9.630003383270521,7.854662964233141,262834200.0
2011-03-31,8.613332748413086,5145600.0,1.4183,17.74,0.21,0.1,1438.9000244140625,106.72000122070312,0.1906278332462534,-0.2610803246498108,0.0019385952855359712,0.0019367186346816716,8.699833154678345,36.68637784402716,-0.13729976960556378,-0.14170514131742204,9.521061700941718,7.878604608414971,267979800.0
2011-04-01,9.40999984741211,53970900.0,1.4215,17.4,0.23,0.11,1428.0999755859375,107.94000244140624,0.012982920743525,0.1906278332462534,0.09249231653633738,0.08846161504419275,8.703333139419556,64.00602883343882,-0.06047425773982518,-0.12545896460190267,9.536558387676614,7.870107891162497,321950700.0
2011-04-04,9.146666526794434,17131800.0,1.4221,17.5,0.24,0.09,1432.199951171875,108.47000122070312,0.1230229780610118,0.012982920743525,-0.02798441284673303,-0.02838343848436339,8.68999981880188,61.77326131424986,-0.020600810968479877,-0.10448733387521812,9.48294831000152,7.897051327602241,304818900.0
2011-04-05,9.333333015441896,12865800.0,1.423,17.25,0.22,0.09,1451.800048828125,108.33999633789062,0.0949513172381557,0.1230229780610118,0.02040814411464975,0.02020268854987603,8.683666467666626,78.7234301586722,0.02576461008030506,-0.07843694508411349,9.452372798346603,7.914960136986649,317684700.0
2011-04-06,9.609999656677246,15311700.0,1.4333,16.9,0.23,0.1,1457.699951171875,108.83000183105467,0.2053757726045494,0.0949513172381557,0.02964285542770284,0.029211999809330945,8.701666450500488,81.02192463851893,0.0838674542474962,-0.04597606521779156,9.539922695459095,7.86341020554188,332996400.0
2011-04-07,9.6899995803833,14649000.0,1.4287,17.11,0.25,0.1,1458.5,110.3000030517578,-0.245024164149072,0.2053757726045494,0.008324654169000745,0.008290195341949165,8.736499786376953,81.10467195512848,0.13481563143483832,-0.009817725887265583,9.677402503175044,7.795597069578863,347645400.0
2011-04-08,9.483332633972168,11691300.0,1.4437,17.87,0.25,0.09,1473.4000244140625,112.79000091552734,0.0743139113765209,-0.245024164149072,-0.02132785917034663,-0.021558584440693827,8.75749979019165,72.29438087299651,0.15670968186580048,0.023487755663347626,9.746628569037165,7.768371011346135,335954100.0
2011-04-11,9.34333324432373,8860800.0,1.4454,16.59,0.23,0.09,1467.4000244140625,109.91999816894533,-0.0105152109637856,0.0743139113765209,-0.014762678380268679,-0.014872731175832161,8.785166454315185,70.16808322137001,0.16090923238117227,0.05097205100691256,9.808486176865774,7.761846731764597,327093300.0
2011-04-12,9.263333320617676,10165500.0,1.4455,17.09,0.23,0.08,1452.9000244140625,106.25,0.178027590115865,-0.0105152109637856,-0.00856224664304428,-0.00859911326843541,8.817999792098998,67.08335634736176,0.1559839947698709,0.07197443975950424,9.859187498446886,7.776812085751111,316927800.0
2011-04-13,9.25333309173584,6958800.0,1.4477,16.92,0.22,0.08,1454.9000244140625,107.11000061035156,-0.1410037332680076,0.178027590115865,-0.001079549718844497,-0.0010801328523610855,8.872499799728393,65.61605289207418,0.14954985593545977,0.08748952299469535,9.883061146190444,7.861938453266342,309969000.0
2011-04-14,9.270000457763672,4206000.0,1.4464,16.27,0.21,0.09,1471.699951171875,108.11000061035156,-0.1330818217247724,-0.1410037332680076,0.0018012283641575255,0.0017996080977024343,8.92633318901062,68.59260923284286,0.14413418256102695,0.09881845490796168,9.898540739513074,7.954125638508166,314175000.0
2011-04-15,9.403332710266112,4686300.0,1.4443,15.32,0.2,0.12,1485.300048828125,109.66000366210938,0.2340009503066539,-0.1330818217247724,0.014383198049442658,0.014280741126585561,8.983333158493043,70.54697337280716,0.14888476991673905,0.10883171790971716,9.925069574104946,8.04159674288114,318861300.0
